-1.49229,37.77386,"SEM PIOL Alhama 8 " 
-3.69900,40.38725,"SEM POLL Av Córdoba 5 CRUCE Gta Cádiz DIR Norte" 
-3.67312,40.40695,"SEM POLL Av Mediterráneo 30 DIR Este" 
-0.38137,39.46880,"SEM PUNT Guillem Castro 31 DIR Noroeste" 
2.21027,41.5343,"SEM RAFE Av Badalona 16 DIR C-17" 
2.20797,41.53311,"SEM RALP Av Burgos 82 DIR Centro" 
-4.75371,41.62353,"SEM RASI Av Zamora DIR SE" 
2.44724,41.53694,"SEM RCAR San Antonio 42 DIR SE " 
-0.35265,39.47483,"SEM RICH Cardenal Benlloch 110 DIR Noreste" 
2.00791,41.57009,"SEM ROBS 22 de Julio 265 DIR E" 
2.00873,41.57017,"SEM ROBS 22 de Julio 267 DIR E" 
2.00859,41.57034,"SEM ROBS 22 de Julio 269 DIR W" 
-1.61108,39.51340,"SEM ROBS A-3 Km 237 DIR E  STOP" 
-4.81618,37.88155,"SEM ROBS A-431 Km DIR A" 
-4.19122,40.71767,"SEM ROBS A-6a San Rafael 2 DIR" 
-3.62384,40.44174,"SEM ROBS Alcalá con San Romualdo DIR E" 
-8.54646,42.86797,"SEM ROBS Amor Ruibal 30 DIR N" 
-3.71523,40.39752,"SEM ROBS Antonio López DIR NW" 
2.16222,41.39019,"SEM ROBS Aragón 229 DIR Llobregat" 
-3.64033,40.43048,"SEM ROBS Ascao con Emilio Ferrari DIR SW" 
-3.75990,40.23345,"SEM ROBS Av America 21 DIR NNE" 
-3.76828,40.22674,"SEM ROBS Av America, 49 _ JC-I DIR SW" 
-0.41212,39.38221,"SEM ROBS Av Levante Beniparell DIR Ambas" 
-3.82579,40.35288,"SEM ROBS Av Móstoles DIR SW" 
-3.75712,40.22219,"SEM ROBS Av Planetas DIR SSW" 
-5.67466,40.97317,"SEM ROBS Av Portugal A DIR E" 
-3.61423,40.36860,"SEM ROBS Av Puentedey DIR SE" 
-0.40565,39.40735,"SEM ROBS Av Rambleta 56 Catarroja DIR Ambas" 
-0.40676,39.40242,"SEM ROBS Av Rambleta Catarroja DIR Ambas" 
-1.60191,42.81171,"SEM ROBS Av Reino Navarra N. DIR E" 
-1.60158,42.81175,"SEM ROBS Av Reino Navarra N. DIR W" 
-0.39986,39.41202,"SEM ROBS Blasco Ibañez 1 Massanasa DIR Ambas" 
-0.39891,39.41429,"SEM ROBS Blasco Ibañez 2 Massanasa DIR Ambas" 
-4.08802,43.35980,"SEM ROBS CA-133 Num 122 DIR Ambas" 
-3.85374,43.30854,"SEM ROBS CA-613 Km DIR N" 
-0.40495,39.39954,"SEM ROBS Camí Real 1 Catarroja DIR Ambas" 
-0.40352,39.40259,"SEM ROBS Camí Real 2 Catarroja DIR Ambas" 
-0.40300,39.40395,"SEM ROBS Camí Real 3 Catarroja DIR Ambas" 
-3.79320,40.46220,"SEM ROBS Camino del Barrial DIR SE" 
-3.69052,40.45463,"SEM ROBS Castellana 105 DIR Sur" 
-3.77426,40.39682,"SEM ROBS Crtra Carabanchel a Aravaca" 
-0.38000,39.42539,"SEM ROBS CV-407 33 Sedaví DIR ESE" 
-0.38680,39.42851,"SEM ROBS CV-407 Sedaví DIR W" 
2.81702,41.97555,"SEM ROBS Emili Grahit N 3 DIR W" 
-3.76838,40.22662,"SEM ROBS JC-I 23 DIR NNW" 
-3.77528,40.24274,"SEM ROBS Leganes 36 DIR W" 
-5.57032,42.61244,"SEM ROBS Mariano Andrés_Don Juan DIR pte" 
-3.70247,40.47981,"SEM ROBS Monforte de Lemos con Finisterre" 
-3.65991,40.49108,"SEM ROBS Pí i Margall 74 DIR NE" 
-0.43461,39.43484,"SEM ROBS Preciossisima Sangre DIR NE" 
-0.40204,39.40651,"SEM ROBS Ramón y Cajal Catarroja DIR Ambas" 
-3.76766,40.24500,"SEM ROBS Real DIR N" 
-8.55117,42.87161,"SEM ROBS Romero Donallo DIR NW" 
-8.53349,42.89174,"SEM ROBS San Caetano DIR NNE" 
-8.76475,42.58906,"SEM ROCC Agustin Romero DIR S" 
-8.40895,43.36712,"SEM ROCC Av Finisterre Alfredo Vicenti DIR" 
-8.40801,43.36231,"SEM ROCC Juan Flórez Nicaragua DIR" 
-8.40545,43.36243,"SEM ROCC Linares Rivas Marcial del Adalid DIR" 
-8.40537,43.36496,"SEM ROCC Plaza Orense DIR" 
-3.60611,37.17001,"SEM ROWD Neptuno DIR NE" 
-3.68648,42.34295,"SEM SAUL Av Arlanzón 41 DIR El Plantío" 
-3.68767,42.34696,"SEM SAUL Av Cantabria 21 DIR Centro" 
-3.68886,42.34958,"SEM SAUL Av Cantabria 42 DIR Santander" 
-3.69618,42.34944,"SEM SAUL Av Cid 76 DIR Hospital" 
-3.67676,42.34907,"SEM SAUL c/ Vitoria 144 DIR Centro" 
-3.71800,40.38491,"SEM SERG Via Lusitana DIR NE" 
-8.77015,42.58958,"SEM TACA Dr Tourón 55 DIR Cambados" 
-3.65475,40.41071,"SEM TAMI Camino Vinateros CRUCE Media Legua DIR Oeste" 
-3.71009,40.44007,"SEM TAMI Islas Filipinas 18 DIR Suroeste" 
2.17025,41.39962,"SEM TDRS Mallorca DIR SW" 
-3.71069,40.43002,"SEM TEKI Alberto Aguilera con Baltasar Gracian" 
-3.70057,40.43850,"SEM TEKI Jose Abascal DIR E" 
-3.66800,40.42100,"SEM THUN O-Donnell CRUCE Dr Esquerdo DIR Noroeste" 
-3.71218,40.48058,"SEM TYPH Av Ilustración CRUCE Betanzos DIR Oeste" 
-3.59366,40.46024,"SEM TYPH Av Logroño 42 DIR Noreste" 
-3.62524,40.42040,"SEM UNIV Hnos García Noblejas 186 DIR Noroeste" 
2.44139,41.54450,"SEM VIMA Pl España 18 DIR Suroeste" 
-1.65224,42.81438,"SEM VIRE Pamplona Av. Ejército 1 DIR Noroeste" 
2.29544,41.49384,"SEM VISA Ángel Guimerá 9 DIR Granollers" 
-6.13527,37.33733,"SEM VTS- Bollullos Mitación Avda Constitución 26 DIR Noreste" 
-6.13699,37.33549,"SEM VTS- Bollullos Mitación Ctra Almensilla 1 DIR Norte" 
-6.01247,37.39610,"SEM VTS- Carlos III CRUCE Fco. Montesinos DIR Norte" 
-6.01036,37.40437,"SEM VTS- Carlos III CRUCE Gregor Mendel DIR Sur" 
-5.93604,37.40447,"SEM VTS- Luis Uruñuela-Gta Pal Congresos DIR Noreste" 
